TVD,Northing,Easting
7348.23,-2075.41,6.21
7348.44,-2087.02,12.96
7348.59,-2098.67,19.65
7348.67,-2110.36,26.26
7348.67,-2122.09,32.78
7348.61,-2133.86,39.24
7348.58,-2145.64,45.7
7348.65,-2157.37,52.24
7348.76,-2169.09,58.8
7348.88,-2180.81,65.35
7349.03,-2192.53,71.9
7349.2,-2204.24,78.46
7349.39,-2215.95,85.02
7349.6,-2227.67,91.59
7349.8,-2239.38,98.15
7349.98,-2251.11,104.69
7350.09,-2262.86,111.19
7350.14,-2274.64,117.65
7350.11,-2286.43,124.05
7350.01,-2298.26,130.41
7349.82,-2310.09,136.77
7349.54,-2321.87,143.2
7349.22,-2333.63,149.69
7348.92,-2345.38,156.18
7348.64,-2357.14,162.66
7348.4,-2368.89,169.15
7348.19,-2380.64,175.64
7348.03,-2392.39,182.15
7347.92,-2404.13,188.67
7347.84,-2415.86,195.2
7347.8,-2427.59,201.75
7347.79,-2439.31,208.31
7347.82,-2451.01,214.87
7347.87,-2462.72,221.45
7347.95,-2474.43,228.03
7348.05,-2486.13,234.62
7348.16,-2497.84,241.19
7348.29,-2509.57,247.74
7348.41,-2521.3,254.27
7348.54,-2533.04,260.77
7348.65,-2544.8,267.25
7348.76,-2556.57,273.73
7348.84,-2568.33,280.21
7348.89,-2580.2,286.79
7348.9,-2592.04,293.42
7348.86,-2603.83,300.13
7348.77,-2615.6,306.92
7348.64,-2627.31,313.77
7348.54,-2638.97,320.71
7348.4,-2650.58,327.72
7348.17,-2662.17,334.78
7347.95,-2673.74,341.88
7347.77,-2685.29,349
7347.61,-2696.83,356.15
7347.49,-2708.35,363.32
7347.53,-2719.82,370.58
7347.81,-2731.19,377.97
7348.2,-2742.29,385.28
7348.62,-2753.36,392.59
7349.07,-2764.44,399.92
7349.54,-2775.51,407.24
7350.03,-2786.57,414.59
7350.55,-2797.63,421.93
7351.14,-2808.67,429.3
7351.83,-2819.78,436.81
7352.6,-2830.88,444.34
7353.41,-2841.97,451.86
7354.25,-2853.06,459.38
7355.12,-2864.15,466.9
7356.01,-2875.24,474.42
7356.9,-2886.33,481.95
7357.8,-2897.4,489.5
7358.72,-2908.46,497.06
7359.68,-2919.51,504.63
7360.65,-2930.53,512.22
7361.64,-2941.55,519.84
7362.62,-2952.56,527.47
7363.69,-2963.5,535.19
7364.83,-2974.35,543.01
7365.92,-2985.15,550.92
7366.99,-2995.89,558.91
7368.05,-3006.57,566.98
7369.14,-3017.18,575.13
7370.3,-3027.71,583.39
7371.56,-3038.07,591.84
7372.47,-3045.91,598.51
7373.16,-3053.69,605.27
7373.66,-3061.4,612.14
7374.01,-3068.99,619.14
7374.27,-3076.49,626.24
7374.48,-3083.97,633.37
7374.61,-3094.05,643.08
7374.42,-3104.02,652.9
7373.99,-3112.24,661.18
7373.39,-3120.32,669.57
7372.69,-3128.28,678.07
7371.88,-3136.71,687.13
7371.02,-3145.11,696.21
7370.13,-3153.49,705.3
7369.21,-3161.86,714.41
7368.28,-3170.23,723.51
7367.3,-3179.33,733.34
7366.37,-3188.47,743.13
7365.52,-3197.68,752.86
7364.82,-3206.96,762.54
7364.33,-3216.31,772.17
7363.99,-3225.71,781.76
7363.6,-3235.1,791.35
7363.21,-3244.58,801.05
7362.96,-3254.09,810.73
7362.79,-3263.63,820.38
7362.65,-3273.19,830.01
7362.51,-3282.78,839.61
7362.34,-3292.37,849.21
7362.14,-3301.97,858.81
7361.91,-3311.61,868.35
7361.68,-3321.33,877.82
7361.44,-3331.13,887.21
7361.2,-3341.01,896.51
7360.95,-3350.97,905.73
7360.73,-3361.02,914.85
7360.64,-3371.16,923.86
7360.63,-3381.18,932.59
7360.63,-3391.28,941.22
7360.63,-3401.45,949.77
7360.63,-3411.7,958.22
7360.64,-3422.01,966.59
7360.63,-3432.4,974.88
7360.59,-3442.86,983.07
7360.53,-3453.47,991.3
7360.47,-3464.11,999.5
7360.41,-3474.75,1007.68
7360.35,-3485.41,1015.86
7360.3,-3496.06,1024.03
7360.24,-3506.72,1032.2
7360.19,-3517.37,1040.38
7360.14,-3528.13,1048.65
7360.08,-3538.88,1056.93
7360.02,-3549.63,1065.21
7359.96,-3560.37,1073.51
7359.9,-3571.1,1081.82
7359.84,-3581.82,1090.14
7359.78,-3592.53,1098.48
7359.72,-3603.12,1106.74
7359.67,-3613.69,1115.01
7359.63,-3624.26,1123.3
7359.6,-3634.82,1131.6
7359.59,-3645.37,1139.9
7359.6,-3655.92,1148.22
7359.62,-3666.46,1156.53
7359.65,-3677.13,1164.92
7359.68,-3687.8,1173.3
7359.7,-3698.49,1181.66
7359.72,-3709.2,1190
7359.72,-3719.93,1198.31
7359.72,-3730.67,1206.6
7359.72,-3741.43,1214.88
7359.73,-3752.09,1223.05
7359.73,-3762.75,1231.21
7359.72,-3773.42,1239.36
7359.71,-3784.1,1247.51
7359.69,-3794.77,1255.66
7359.68,-3805.45,1263.8
7359.67,-3816.12,1271.95
7359.68,-3826.91,1280.18
7359.71,-3837.7,1288.41
7359.75,-3848.49,1296.64
7359.8,-3859.29,1304.87
7359.85,-3870.08,1313.1
7359.9,-3880.87,1321.33
7359.97,-3891.66,1329.56
7360.09,-3902.32,1337.73
